DateCreateIndicHopTension,ValeurIndicHopTension
2019-12-26,1157.482638888889
2019-12-27,1192.4027777777778
2019-12-28,1154.4618055555557
2019-12-29,1183.15625
2019-12-30,1251.875
2019-12-31,1189.138888888889
2020-01-01,1137.5277777777778
2020-01-02,1212.7777777777778
2020-01-03,1208.9027777777778
2020-01-04,1141.329861111111
2020-01-05,1150.6875
2020-01-06,1285.625874125874
2020-01-07,1383.6
2020-01-08,1322.344262295082
2020-01-09,1333.6041666666667
2020-01-10,1320.5347222222222
2020-01-11,1218.861111111111
2020-01-12,1224.2708333333333
2020-01-13,1353.6062717770037
2020-01-14,1385.6284722222222
2020-01-15,1368.8229166666667
2020-01-16,1358.423611111111
2020-01-17,1310.1979166666667
2020-01-18,1203.5729166666667
2020-01-19,1218.4444444444443
2020-01-20,1335.3854166666667
2020-01-21,1386.7605633802816
2020-01-22,1382.3076923076924
2020-01-23,1381.0
2020-01-24,1348.6770833333333
2020-01-25,1231.454861111111
2020-01-26,1227.1527777777778
2020-01-27,1346.7881944444443
2020-01-28,1364.1875
2020-01-29,1391.4479166666667
2020-01-30,1388.2083333333333
2020-01-31,1342.7395833333333
2020-02-01,1233.951388888889
2020-02-02,1210.8680555555557
2020-02-03,1327.3402777777778
2020-02-04,1355.5104166666667
2020-02-05,1358.0069444444443
2020-02-06,1384.9340277777778
2020-02-07,1347.1215277777778
2020-02-08,1221.9583333333333
2020-02-09,1209.826388888889
2020-02-10,1328.1666666666667
2020-02-11,1360.9131944444443
2020-02-12,1365.6597222222222
2020-02-13,1359.5104166666667
2020-02-14,1321.076388888889
2020-02-15,1234.28125
2020-02-16,1235.5416666666667
2020-02-17,1320.75
2020-02-18,1322.7291666666667
2020-02-19,1299.2465277777778
2020-02-20,1293.9305555555557
2020-02-21,1248.375
2020-02-22,1170.3680555555557
2020-02-23,1177.8159722222222
2020-02-24,1275.0416666666667
2020-02-25,1277.6875
2020-02-26,1280.0833333333333
2020-02-27,1288.767361111111
2020-02-28,1268.579861111111
2020-02-29,1167.9409722222222
2020-03-01,1183.6770833333333
2020-03-02,1289.8854166666667
2020-03-03,1325.017361111111
2020-03-04,1321.454861111111
2020-03-05,1322.3506944444443
2020-03-06,1270.9722222222222
2020-03-07,1167.9444444444443
2020-03-08,1178.4166666666667
2020-03-09,1290.2465277777778
2020-03-10,1294.295138888889
2020-03-11,1292.1319444444443
2020-03-12,1306.6215277777778
2020-03-13,1230.6493055555557
2020-03-14,1094.5104166666667
2020-03-15,1106.5833333333333
2020-03-16,1170.8368055555557
2020-03-17,1127.986111111111
2020-03-18,1090.545138888889
2020-03-19,1056.2152777777778
2020-03-20,1003.6284722222222
2020-03-21,922.7465277777778
2020-03-22,919.9548611111112
2020-03-23,960.5208333333334
2020-03-24,967.7395833333334
2020-03-25,945.7847222222222
2020-03-26,944.7847222222222
2020-03-27,924.6041666666666
2020-03-28,873.34375
2020-03-29,882.5415162454874
2020-03-30,942.3645833333334
2020-03-31,953.40625
2020-04-01,952.1631944444443
2020-04-02,942.0868055555557
2020-04-03,932.0416666666666
2020-04-04,890.65625
2020-04-05,906.2326388888888
2020-04-06,950.5208333333334
2020-04-07,966.3368055555557
2020-04-08,993.6458333333334
2020-04-09,997.8888888888888
2020-04-10,972.4548611111112
2020-04-11,936.4479166666666
2020-04-12,935.0798611111112
2020-04-13,952.1840277777778
2020-04-14,991.9236111111112
2020-04-15,1003.5208333333334
2020-04-16,1003.5208333333334
2020-04-17,984.5104166666666
2020-04-18,937.5590277777778
2020-04-19,938.2916666666666
2020-04-20,1005.5243055555557
2020-04-21,1021.4340277777778
2020-04-22,1032.4722222222222
2020-04-23,1024.829861111111
2020-04-24,1007.2638888888888
2020-04-25,973.5659722222222
2020-04-26,981.9826388888888
2020-04-27,1049.5520833333333
2020-04-28,1079.798611111111
2020-04-29,1087.9270833333333
2020-04-30,1065.298611111111
2020-05-01,1006.2569444444443
2020-05-02,1005.5416666666666
2020-05-03,1021.8194444444443
2020-05-04,1092.7222222222222
2020-05-05,1111.2777777777778
2020-05-06,1118.5034722222222
2020-05-07,1108.548611111111
2020-05-08,1025.857638888889
2020-05-09,1015.6944444444443
2020-05-10,1036.0
2020-05-11,1101.263888888889
2020-05-12,1140.7881944444443
2020-05-13,1164.0069444444443
2020-05-14,1187.6493055555557
2020-05-15,1164.3229166666667
2020-05-16,1083.204861111111
2020-05-17,1098.8958333333333
2020-05-18,1179.767361111111
2020-05-19,1201.673611111111
2020-05-20,1204.0694444444443
2020-05-21,1124.642361111111
2020-05-22,1117.642361111111
2020-05-23,1046.1180555555557
2020-05-24,1066.90625
2020-05-25,1175.8055555555557
2020-05-26,1211.388888888889
2020-05-27,1193.9618055555557
2020-05-28,1218.2465277777778
2020-05-29,1177.4131944444443
2020-05-30,1073.8854166666667
2020-05-31,1069.8645833333333
2020-06-01,1088.388888888889
2020-06-02,1183.1215277777778
2020-06-03,1199.0069444444443
2020-06-04,1221.4583333333333
2020-06-05,1194.2465277777778
2020-06-06,1099.9479166666667
2020-06-07,1107.1215277777778
2020-06-08,1200.6597222222222
2020-06-09,1241.4409722222222
2020-06-10,1250.6875
2020-06-11,1280.5416666666667
2020-06-12,1251.5243055555557
2020-06-13,1125.048611111111
2020-06-14,1124.7256944444443
2020-06-15,1227.7083333333333
2020-06-16,1273.9479166666667
2020-06-17,1254.1805555555557
2020-06-18,1272.2430555555557
2020-06-19,1239.0659722222222
2020-06-20,1151.048611111111
2020-06-21,1151.6631944444443
2020-06-22,1245.5416666666667
2020-06-23,1262.03125
2020-06-24,1260.0034722222222
2020-06-25,1288.201388888889
2020-06-26,1246.670138888889
2020-06-27,1148.1666666666667
2020-06-28,1154.6284722222222
2020-06-29,1240.9409722222222
2020-06-30,1275.138888888889
2020-07-01,1298.5208333333333
2020-07-02,1312.236111111111
2020-07-03,1262.1709090909092
2020-07-04,1149.361111111111
2020-07-05,1153.1493055555557
2020-07-06,1260.1979166666667
2020-07-07,1280.40625
2020-07-08,1274.1666666666667
2020-07-09,1245.4409722222222
2020-07-10,1214.8159722222222
2020-07-11,1114.6840277777778
2020-07-12,1105.34375
2020-07-13,1168.3819444444443
2020-07-14,1116.545138888889
2020-07-15,1214.513888888889
2020-07-16,1243.6215277777778
2020-07-17,1246.3541666666667
2020-07-18,1143.1770833333333
2020-07-19,1152.9583333333333
2020-07-20,1232.1215277777778
2020-07-21,1210.7118055555557
2020-07-22,1224.0625
2020-07-23,1225.9375
2020-07-24,1204.1145833333333
2020-07-25,1144.5590277777778
2020-07-26,1151.2847222222222
2020-07-27,1204.1979166666667
2020-07-28,1215.0833333333333
2020-07-29,1211.8819444444443
2020-07-30,1211.5277777777778
2020-07-31,1181.9375
2020-08-01,1108.1666666666667
2020-08-02,1113.3194444444443
2020-08-03,1178.888888888889
2020-08-04,1191.7430555555557
2020-08-05,1176.9965277777778
2020-08-06,1165.2881944444443
2020-08-07,1135.1944444444443
2020-08-08,1084.78125
2020-08-09,1095.1284722222222
2020-08-10,1166.201388888889
2020-08-11,1168.5208333333333
2020-08-12,1177.6805555555557
2020-08-13,1173.4652777777778
2020-08-14,1140.2881944444443
2020-08-15,1056.232638888889
2020-08-16,1073.361111111111
2020-08-17,1164.71875
2020-08-18,1173.0416666666667
2020-08-19,1156.5243055555557
2020-08-20,1177.361111111111
2020-08-21,1134.9097222222222
2020-08-22,1067.826388888889
2020-08-23,1075.423611111111
2020-08-24,1176.923611111111
2020-08-25,1210.8958333333333
2020-08-26,1210.9340277777778
2020-08-27,1242.079861111111
2020-08-28,1229.5104166666667
2020-08-29,1163.361111111111
2020-08-30,1158.5833333333333
2020-08-31,1251.7118055555557
2020-09-01,1314.5208333333333
2020-09-02,1320.5833333333333
2020-09-03,1324.6006944444443
2020-09-04,1279.451388888889
2020-09-05,1155.34375
2020-09-06,1174.2534722222222
2020-09-07,1270.513888888889
2020-09-08,1295.482638888889
2020-09-09,1300.4305555555557
2020-09-10,1309.1631944444443
2020-09-11,1252.4618055555557
2020-09-12,1141.9722222222222
2020-09-13,1155.9583333333333
2020-09-14,1266.5243055555557
2020-09-15,1313.5902777777778
2020-09-16,1343.7291666666667
2020-09-17,1346.5243055555557
2020-09-18,1282.09375
2020-09-19,1156.0
2020-09-20,1156.357638888889
2020-09-21,1259.076388888889
2020-09-22,1299.2826086956522
2020-09-23,1338.2465277777778
2020-09-24,1339.0659722222222
2020-09-25,1298.2881944444443
2020-09-26,1181.5347222222222
2020-09-27,1181.1631944444443
2020-09-28,1285.7465277777778
2020-09-29,1329.8715277777778
2020-09-30,1331.5277777777778
2020-10-01,1339.9409722222222
2020-10-02,1294.7465277777778
2020-10-03,1189.670138888889
2020-10-04,1181.3715277777778
2020-10-05,1286.361111111111
2020-10-06,1332.201388888889
2020-10-07,1348.3194444444443
2020-10-08,1354.0347222222222
2020-10-09,1316.2256944444443
2020-10-10,1221.2708333333333
2020-10-11,1229.15625
2020-10-12,1356.3715277777778
2020-10-13,1405.579861111111
2020-10-14,1405.388888888889
2020-10-15,1379.9791666666667
2020-10-16,1339.6215277777778
2020-10-17,1230.763888888889
2020-10-18,1211.7152777777778
2020-10-19,1299.8402777777778
2020-10-20,1331.28125
2020-10-21,1338.8333333333333
2020-10-22,1343.3368055555557
2020-10-23,1295.8680555555557
2020-10-24,1191.4618055555557
2020-10-25,1178.4895104895104
2020-10-26,1251.78125
2020-10-27,1267.111111111111
2020-10-28,1259.7916666666667
2020-10-29,1267.5069444444443
2020-10-30,1229.0729166666667
2020-10-31,1147.1354166666667
2020-11-01,1170.2708333333333
2020-11-02,1287.3958333333333
2020-11-03,1316.8819444444443
2020-11-04,1332.0833333333333
2020-11-05,1324.0590277777778
2020-11-06,1297.9131944444443
2020-11-07,1186.138888888889
2020-11-08,1182.2818181818182
2020-11-09,1251.9027777777778
2020-11-10,1252.0694444444443
2020-11-11,1195.5659722222222
2020-11-12,1266.013888888889
2020-11-13,1261.983935742972
2020-11-14,1160.4583333333333
2020-11-15,1164.201388888889
2020-11-16,1250.4912891986062
2020-11-17,1280.9131944444443
2020-11-18,1311.4895833333333
2020-11-19,1318.4479166666667
2020-11-20,1270.7569444444443
2020-11-21,1160.6597222222222
2020-11-22,1148.9722222222222
2020-11-23,1250.4340277777778
2020-11-24,1280.5590277777778
2020-11-25,1271.1493055555557
2020-11-26,1269.03125
2020-11-27,1234.3715277777778
2020-11-28,1148.3055555555557
2020-11-29,1147.5381944444443
2020-11-30,1249.78125
2020-12-01,1262.8958333333333
2020-12-02,1267.7291666666667
2020-12-03,1287.3993055555557
2020-12-04,1262.0034722222222
2020-12-05,1170.1215277777778
2020-12-06,1170.3194444444443
2020-12-07,1263.548611111111
2020-12-08,1289.1458333333333
2020-12-09,1280.3506944444443
2020-12-10,1309.9479166666667
2020-12-11,1277.2881944444443
2020-12-12,1146.0277777777778
2020-12-13,1155.982638888889
2020-12-14,1263.795138888889
2020-12-15,1315.5381944444443
2020-12-16,1318.920138888889
2020-12-17,1311.03125
2020-12-18,1256.96875
2020-12-19,1138.7256944444443
2020-12-20,1143.6145833333333
2020-12-21,1212.9409722222222
2020-12-22,1202.611111111111
2020-12-23,1157.4131944444443
2020-12-24,1074.6006944444443
2020-12-25,1000.7291666666666
2020-12-26,1020.3715277777778
2020-12-27,1060.6319444444443
2020-12-28,1151.0833333333333
2020-12-29,1191.638888888889
2020-12-30,1173.0669014084508
2020-12-31,1108.8993055555557
2021-01-01,1059.8645833333333
2021-01-02,1061.170138888889
2021-01-03,1071.4895833333333
2021-01-04,1200.5972222222222
2021-01-05,1277.1493055555557
2021-01-06,1311.8565217391304
2021-01-07,1336.4327485380118
2021-01-08,1278.1631944444443
2021-01-09,1170.2152777777778
2021-01-10,1173.0902777777778
2021-01-11,1286.329861111111
2021-01-12,1319.767361111111
2021-01-13,1298.7083333333333
2021-01-14,1311.888888888889
2021-01-15,1275.8368055555557
2021-01-16,1170.2534722222222
2021-01-17,1192.5104166666667
2021-01-18,1313.2534722222222
2021-01-19,1341.1875
2021-01-20,1325.8090277777778
2021-01-21,1332.2291666666667
2021-01-22,1290.1805555555557
2021-01-23,1179.420138888889
2021-01-24,1174.795138888889
2021-01-25,1285.65625
2021-01-26,1326.6979166666667
2021-01-27,1330.6493055555557
2021-01-28,1360.6041666666667
2021-01-29,1340.9027777777778
2021-01-30,1231.8194444444443
2021-01-31,1230.201388888889
2021-02-01,1332.6770833333333
2021-02-02,1378.3784722222222
2021-02-03,1364.3402777777778
2021-02-04,1373.0833333333333
2021-02-05,1340.138888888889
2021-02-06,1204.576388888889
2021-02-07,1191.6840277777778
2021-02-08,1318.263888888889
2021-02-09,1350.392361111111
2021-02-10,1336.4131944444443
2021-02-11,1349.6597222222222
2021-02-12,1308.9895833333333
2021-02-13,1182.0
2021-02-14,1167.2083333333333
2021-02-15,1278.2291666666667
2021-02-16,1295.9895833333333
2021-02-17,1309.2881944444443
2021-02-18,1339.5104166666667
2021-02-19,1303.892361111111
2021-02-20,1191.3090277777778
2021-02-21,1190.201388888889
2021-02-22,1258.673611111111
2021-02-23,1267.9444444444443
2021-02-24,1285.6909722222222
2021-02-25,1288.4791666666667
2021-02-26,1232.9166666666667
2021-02-27,1135.0348432055748
2021-02-28,1148.2743055555557
2021-03-01,1270.1328671328672
2021-03-02,1312.3848920863309
2021-03-03,1328.625874125874
2021-03-04,1339.2569444444443
2021-03-05,1325.9097222222222
2021-03-06,1221.013888888889
2021-03-07,1226.795138888889
2021-03-08,1331.2280701754387
2021-03-09,1361.6180555555557
2021-03-10,1355.451388888889
2021-03-11,1362.0277777777778
2021-03-12,1323.3020833333333
2021-03-13,1197.875
2021-03-14,1191.4930555555557
2021-03-15,1295.392361111111
2021-03-16,1330.079861111111
2021-03-17,1340.2569444444443
2021-03-18,1358.1284722222222
2021-03-19,1309.670138888889
2021-03-20,1187.9895833333333
2021-03-21,1187.7118055555557
2021-03-22,1296.361111111111
2021-03-23,1325.4583333333333
2021-03-24,1342.3055555555557
2021-03-25,1368.5694444444443
2021-03-26,1313.607638888889
2021-03-27,1203.2743055555557
2021-03-28,1212.8659420289855
2021-03-29,1321.6909722222222
2021-03-30,1365.5694444444443
2021-03-31,1366.1041666666667
2021-04-01,1374.5729166666667
2021-04-02,1357.607638888889
2021-04-03,1244.6458333333333
2021-04-04,1227.71875
2021-04-05,1233.5555555555557
2021-04-06,1310.204861111111
2021-04-07,1307.673611111111
2021-04-08,1318.861111111111
2021-04-09,1296.6666666666667
2021-04-10,1180.5034722222222
2021-04-11,1176.71875
2021-04-12,1300.0347222222222
2021-04-13,1322.2881944444443
2021-04-14,1322.6354166666667
2021-04-15,1338.9895833333333
2021-04-16,1309.8541666666667
2021-04-17,1194.2222222222222
2021-04-18,1193.388888888889
2021-04-19,1306.34375
2021-04-20,1327.375
2021-04-21,1335.4305555555557
2021-04-22,1330.5017793594309
2021-04-23,1324.0176991150445
2021-04-24,1192.5900621118012
2021-04-25,1213.423611111111
2021-04-26,1319.3194444444443
2021-04-27,1346.6875
2021-04-28,1342.1458333333333
2021-04-29,1350.3819444444443
2021-04-30,1304.576388888889
2021-05-01,1200.8090277777778
2021-05-02,1192.5902777777778
2021-05-03,1269.201388888889
2021-05-04,1276.829861111111
2021-05-05,1293.6909722222222
2021-05-06,1303.1527777777778
2021-05-07,1296.8298755186722
2021-05-08,1198.5659722222222
2021-05-09,1182.0416666666667
2021-05-10,1284.7743055555557
2021-05-11,1330.048611111111
2021-05-12,1307.4409722222222
2021-05-13,1222.451388888889
2021-05-14,1253.0104166666667
2021-05-15,1182.6354166666667
2021-05-16,1185.076388888889
2021-05-17,1276.9131944444443
2021-05-18,1291.5555555555557
2021-05-19,1305.5034722222222
2021-05-20,1331.6597222222222
2021-05-21,1293.3472222222222
2021-05-22,1191.1284722222222
2021-05-23,1178.7847222222222
2021-05-24,1184.548611111111
2021-05-25,1282.5069444444443
2021-05-26,1317.829861111111
2021-05-27,1337.607638888889
2021-05-28,1312.545138888889
2021-05-29,1203.267361111111
2021-05-30,1201.4131944444443
2021-05-31,1292.829861111111
2021-06-01,1338.545138888889
2021-06-02,1325.4618055555557
2021-06-03,1315.5277777777778
2021-06-04,1258.4652777777778
2021-06-05,1158.5277777777778
2021-06-06,1163.9375
2021-06-07,1284.7291666666667
2021-06-08,1308.5263157894738
2021-06-09,1306.5
2021-06-10,1330.7152777777778
2021-06-11,1296.1145833333333
2021-06-12,1198.0833333333333
2021-06-13,1202.6341463414635
2021-06-14,1310.3645833333333
2021-06-15,1359.701388888889
2021-06-16,1355.4965277777778
2021-06-17,1357.9652777777778
2021-06-18,1321.3680555555557
2021-06-19,1214.601593625498
2021-06-20,1216.375
2021-06-21,1319.5104166666667
2021-06-22,1369.1909722222222
2021-06-23,1373.1666666666667
2021-06-24,1349.3993055555557
2021-06-25,1291.344827586207
2021-06-26,1178.2152777777778
2021-06-27,1189.5034722222222
2021-06-28,1298.8020833333333
2021-06-29,1311.3645833333333
2021-06-30,1312.5034722222222
2021-07-01,1328.7847222222222
2021-07-02,1290.3541666666667
2021-07-03,1182.5694444444443
2021-07-04,1174.9097222222222
2021-07-05,1269.7847222222222
2021-07-06,1278.925925925926
2021-07-07,1337.995024875622
2021-07-08,1327.5853658536585
2021-07-09,1274.6770833333333
2021-07-10,1174.3055555555557
2021-07-11,1182.8680555555557
2021-07-12,1251.8125
2021-07-13,1249.3819444444443
2021-07-14,1181.0452961672474
2021-07-15,1269.91637630662
2021-07-16,1240.2708333333333
2021-07-17,1132.1666666666667
2021-07-18,1124.439024390244
2021-07-19,1206.637630662021
2021-07-20,1236.8159722222222
2021-07-21,1217.198606271777
2021-07-22,1212.2465277777778
2021-07-23,1186.0
2021-07-24,1092.1909722222222
2021-07-25,1094.1006944444443
2021-07-26,1154.9027777777778
2021-07-27,1199.191637630662
2021-07-28,1175.5853658536585
2021-07-29,1172.0871080139373
2021-07-30,1126.9128919860627
2021-07-31,1050.517361111111
2021-08-01,1064.9268292682927
2021-08-02,1140.75
2021-08-03,1158.9166666666667
2021-08-04,1139.3506944444443
2021-08-05,1128.1602787456443
2021-08-06,1101.432055749129
2021-08-07,1023.1324041811848
2021-08-08,1013.3541666666666
2021-08-09,1094.357638888889
2021-08-10,1131.149825783972
2021-08-11,1154.638888888889
2021-08-12,1168.8327526132405
2021-08-13,1136.815331010453
2021-08-14,1073.3066202090592
2021-08-15,1086.9965277777778
2021-08-16,1160.1770833333333
2021-08-17,1166.0905923344949
2021-08-18,1170.0627177700349
2021-08-19,1170.104529616725
2021-08-20,1133.9512195121952
2021-08-21,1071.3937282229963
2021-08-22,1069.595818815331
2021-08-23,1158.8885017421603
2021-08-24,1216.9131944444443
2021-08-25,1213.3854166666667
2021-08-26,1219.25
2021-08-27,1195.4930555555557
2021-08-28,1125.986111111111
2021-08-29,1136.2847222222222
2021-08-30,1234.1493055555557
2021-08-31,1281.665505226481
2021-09-01,1280.6062717770037
2021-09-02,1294.7351916376306
2021-09-03,1277.8695652173913
2021-09-04,1134.101818181818
2021-09-05,1129.341463414634
2021-09-06,1247.1602787456443
2021-09-07,1267.808362369338
2021-09-08,1272.2508710801394
